gene_id,mean_count,std_count,nonzero_frac
ENSG00000250041.3,3.3835616438356166,3.882590858021341,0.7876712328767124
ENSG00000250043.1,0.18036529680365296,0.7422384684561218,0.11187214611872145
ENSG00000250045.2,0.6027397260273972,4.0383960135564205,0.13470319634703196
ENSG00000250048.2,0.23515981735159816,1.9175084775784639,0.06164383561643835
ENSG00000250049.7,0.9246575342465754,2.8656067119423376,0.2579908675799087
ENSG00000250050.1,3.1872146118721463,5.07893040908116,0.7420091324200914
ENSG00000250056.8,9.340182648401827,21.33187217934575,0.8904109589041096
ENSG00000250057.1,1.226027397260274,1.904242696293528,0.541095890410959
ENSG00000250060.2,0.2511415525114155,1.404776445991413,0.11187214611872145
ENSG00000250062.5,0.19406392694063926,0.7510550416167019,0.1324200913242009
ENSG00000250067.12,76.40867579908675,110.30595942324994,1.0
ENSG00000250068.1,4.575342465753424,6.97380087354576,0.8333333333333334
ENSG00000250069.1,9.39269406392694,77.47305513172928,0.7442922374429224
ENSG00000250071.1,0.8744292237442922,1.5203377976642967,0.4497716894977169
ENSG00000250072.6,7.191780821917808,13.257862432240636,0.860730593607306
ENSG00000250073.3,36.554794520547944,41.587386557309266,1.0
ENSG00000250075.7,2.4817351598173514,5.035651815009712,0.6963470319634704
ENSG00000250076.1,0.8561643835616438,1.4805669921435953,0.4383561643835616
ENSG00000250081.1,6.591324200913242,7.8361141060904185,0.860730593607306
ENSG00000250084.1,4.082191780821918,19.138005432533216,0.3424657534246575
ENSG00000250091.3,19.271689497716896,19.612882152762513,0.9840182648401826
ENSG00000250098.1,0.1689497716894977,0.7646325704042851,0.1050228310502283
ENSG00000250101.1,0.4337899543378995,1.041012432606667,0.2648401826484018
ENSG00000250102.6,0.8995433789954338,7.291821679565489,0.1004566210045662
ENSG00000250103.2,3.6506849315068495,9.474227934409019,0.5616438356164384
ENSG00000250107.1,0.954337899543379,1.421546164057509,0.5
ENSG00000250115.2,0.4132420091324201,0.8479389419685311,0.273972602739726
ENSG00000250116.2,8.38812785388128,29.594437068671052,0.8904109589041096
ENSG00000250120.8,12.269406392694064,26.708709660505928,0.9018264840182648
ENSG00000250122.1,0.365296803652968,0.7184277765081271,0.2831050228310502
ENSG00000250125.4,0.23059360730593606,0.9247549563013416,0.10273972602739725
ENSG00000250126.1,0.8242009132420092,1.4346667943463707,0.4383561643835616
ENSG00000250127.1,0.2579908675799087,0.7740751209169486,0.1552511415525114
ENSG00000250129.5,0.6118721461187214,1.9781519846143873,0.2968036529680365
ENSG00000250130.1,2.8424657534246576,4.54021696700941,0.7397260273972602
ENSG00000250131.2,13.10958904109589,22.427342116939933,0.952054794520548
ENSG00000250132.6,49.593607305936075,39.42677545343401,0.997716894977169
ENSG00000250133.2,4.689497716894977,11.73815890910965,0.5570776255707762
ENSG00000250137.1,2.0319634703196345,5.8964272841440115,0.4063926940639269
ENSG00000250138.4,9.547945205479452,13.844386312922301,0.8835616438356164
ENSG00000250144.1,22.378995433789953,21.91240554135202,0.9954337899543378
ENSG00000250148.1,3.9246575342465753,4.3345542869400715,0.8561643835616438
ENSG00000250151.9,0.14383561643835616,0.42769767376890483,0.11643835616438356
ENSG00000250155.2,12.095890410958905,15.376433914101694,0.9178082191780822
ENSG00000250156.3,0.2602739726027397,0.6937589830754697,0.16666666666666666
ENSG00000250159.7,17.86986301369863,37.893491051292905,0.9155251141552512
ENSG00000250162.1,0.2945205479452055,0.8299414791685904,0.2009132420091324
ENSG00000250166.3,0.3789954337899543,0.7788490569590585,0.2671232876712329
ENSG00000250167.1,0.1004566210045662,0.36924038753773086,0.0821917808219178
ENSG00000250170.1,1.3584474885844748,9.55469905409897,0.18949771689497716
ENSG00000250173.1,0.2899543378995434,0.7596455259799269,0.18493150684931506
ENSG00000250174.5,0.23059360730593606,1.1377745808983528,0.1232876712328767
ENSG00000250182.3,386.837899543379,1159.2687404415399,1.0
ENSG00000250185.2,0.13926940639269406,0.3841974791664002,0.12557077625570776
ENSG00000250189.2,0.6438356164383562,7.063043722601388,0.0821917808219178
ENSG00000250195.1,0.4429223744292237,1.0035099264333047,0.2853881278538813
ENSG00000250197.1,0.591324200913242,1.5850033978144853,0.3036529680365297
ENSG00000250198.3,0.3675799086757991,1.2118971970651804,0.18493150684931506
ENSG00000250202.2,0.365296803652968,0.6791307396897831,0.2694063926940639
ENSG00000250208.6,121.5958904109589,242.93771966338736,0.9908675799086758
ENSG00000250214.1,0.2100456621004566,1.5725591664564778,0.06621004566210045
ENSG00000250215.1,3.502283105022831,7.129000577763066,0.7648401826484018
ENSG00000250218.1,0.15753424657534246,0.5662719567755743,0.11187214611872145
ENSG00000250220.1,6.19634703196347,6.191289769115264,0.9155251141552512
ENSG00000250221.1,9.098173515981735,9.906748103366372,0.9178082191780822
ENSG00000250222.2,7.331050228310502,6.333051891696259,0.9657534246575342
ENSG00000250227.1,0.18493150684931506,0.5063002337033518,0.14383561643835616
ENSG00000250230.3,7.799086757990867,16.259221614013363,0.7671232876712328
ENSG00000250234.1,0.4132420091324201,1.4495349181910022,0.2557077625570776
ENSG00000250237.1,2.7031963470319633,3.871924268410614,0.6666666666666666
ENSG00000250238.1,0.1415525114155251,0.8135350218583227,0.08904109589041095
ENSG00000250240.6,6.004566210045662,5.165009645660979,0.9337899543378996
ENSG00000250241.6,0.4132420091324201,1.168036546428167,0.2100456621004566
ENSG00000250244.5,0.5662100456621004,1.9825208213379368,0.2328767123287671
ENSG00000250247.1,0.3013698630136986,0.9376673648712541,0.18493150684931506
ENSG00000250250.2,0.4885844748858447,3.6126661625137984,0.0502283105022831
ENSG00000250251.6,129.50456621004565,120.03603092622141,0.997716894977169
ENSG00000250252.2,0.6757990867579908,2.197337410161516,0.2671232876712329
ENSG00000250254.2,1.0205479452054795,1.3486284824729173,0.5547945205479452
